ID,Store ID,Total Price,Base Price,Units Sold,Customers Feedback
694,794,298.09,237.12,45,1
695,795,119.68,56.69,43,8
696,796,292.79,190.11,43,8
697,797,162.05,43.58,40,3
698,798,265.37,253.47,41,8
699,799,159.51,72.79,16,9
700,800,223.76,208.64,22,9
701,801,73.58,200.13,23,10
702,802,227.64,137.89,44,9
703,803,98.87,97.09,41,4
704,804,140.72,41.68,37,7
705,805,226.47,243.98,29,2
706,806,56.94,89.34,10,4
707,807,268.1,64.92,21,1
708,808,197.16,176.06,25,6
709,809,296.5,176.49,21,9
710,810,147.73,89.78,45,1
711,811,290.11,272.32,20,6
712,812,299.97,73.36,39,5
713,813,56.6,179.86,12,2
714,814,278.04,58.44,48,1
715,815,223.23,47.29,18,6
716,816,167.52,275.97,22,4
717,817,142.31,221.67,43,4
718,818,286.74,110.3,48,2
719,819,180.02,215.97,17,1
720,820,255.43,100.62,48,2
721,821,245.67,131.45,25,6
722,822,100.13,149.44,31,2
723,823,222.4,66.19,18,5
724,824,75.15,213.72,25,6
725,825,247.73,210.9,16,5
726,826,108.42,284.57,46,5
727,827,151.97,159.06,50,8
728,828,196.14,220.88,16,3
729,829,141.79,205.79,28,1
730,830,173.98,97.89,23,2
731,831,160.87,190.66,27,2
732,832,130.1,266.83,31,3
733,833,178.35,86.86,15,1
734,834,157.52,55.11,48,6
735,835,281.86,77.69,49,5
736,836,128.5,160.75,45,3
737,837,186.24,115.36,17,10
738,838,98.88,141.32,40,7
739,839,203.85,90.13,13,10
740,840,86.78,54.2,38,8
741,841,225.93,109.36,33,3
742,842,225.99,115.66,46,2
743,843,206.5,169.29,26,7
744,844,95.83,263.89,50,1
745,845,67.04,139.82,35,6
746,846,121.68,127.26,25,4
747,847,237,71.47,39,1
748,848,233.39,40.57,30,1
749,849,83.63,113.32,10,8
750,850,204.52,259.72,22,7
751,851,251.47,113.25,17,5
752,852,146.85,142.35,23,5
753,853,259.21,40.19,35,8
754,854,262.78,184.46,47,1
755,855,188.23,91.42,22,9
756,856,193.81,234.82,29,9
757,857,243.31,237.07,15,3
758,858,120.07,249.97,23,9
759,859,95.64,184.52,22,10
760,860,125.41,283.58,42,3
761,861,163.74,214.82,32,2
762,862,163.19,70.06,45,2
763,863,253.09,114.9,31,6
764,864,108.53,222.34,27,6
765,865,174.56,273.86,43,5
766,866,231.02,170.98,37,2
767,867,119.49,193.21,33,3
768,868,154.27,177.36,31,6
769,869,198.26,59.01,45,3
770,870,107.21,223.31,14,5
771,871,142.09,45.64,22,4
772,872,131.2,68.69,50,3
773,873,94.1,203.77,14,1
774,874,272.5,60.62,38,3
775,875,289.34,254.46,34,9
776,876,140.82,106.15,49,10
777,877,173.86,250.01,19,10
778,878,210.37,194.05,30,7
779,879,152.5,228.9,33,10
780,880,264.26,88.55,47,6
781,881,70.72,64.01,43,6
782,882,212.07,117.87,46,5
783,883,135.77,62.26,46,4
784,884,269.17,278.37,48,2
785,885,262.27,74.71,22,1
786,886,228.11,117.79,49,5
787,887,129.84,213.06,50,1
788,888,53.29,170.36,34,7
789,889,242.66,81.44,21,8
790,890,122.01,135.7,29,9
791,891,65.64,155.5,21,7
792,892,237.86,120.41,19,6
793,893,76.76,154.87,32,8
794,894,67.07,87.05,23,7
795,895,156.17,265.23,47,1
796,896,123.8,51.96,18,5
797,897,222.92,130.46,34,2
798,898,231.24,61.42,38,1
799,899,288.34,152.12,45,2
800,900,113.15,263.38,34,1
801,901,101.28,190.94,41,1
802,902,176.96,111.54,11,8
803,903,156.51,273.33,46,6
804,904,208.14,204.25,36,10
805,905,124.49,188.64,32,8
806,906,156.66,74.81,20,9
807,907,152.74,96.15,40,5
808,908,221.4,165.51,37,6
809,909,118.74,160.43,39,5
810,910,248.12,241.28,45,3
811,911,160.32,98.86,17,1
812,912,261.06,279.55,20,9
813,913,248.64,96.69,17,6
814,914,206.06,156.17,43,9
815,915,177.52,265.61,35,10
816,916,129.88,71.57,38,3
817,917,299.86,66.22,47,8
818,918,58.23,128.85,18,2
819,919,289.99,176.94,45,1
820,920,226.94,57.69,18,8
821,921,77.27,50.28,32,5
822,922,123.26,50.8,17,6
823,923,79.87,228.62,24,6
824,924,266.66,156.57,19,8
825,925,199.63,90.88,48,3
826,926,69.62,165.21,23,3
827,927,161.71,255.17,25,7
828,928,59.61,240.05,32,1
829,929,128.87,289.97,47,9
830,930,221.72,163.34,17,2
831,931,86.18,99.32,19,6
832,932,195.61,205.09,31,3
833,933,191.01,248.88,35,4
834,934,167.4,172.94,31,1
835,935,105.44,132.08,32,9
836,936,228.75,181.98,22,4
837,937,212.73,81.68,37,8
838,938,79.95,59.36,25,2
839,939,53.79,196.06,28,5
840,940,274.56,213.96,41,6
841,941,228.83,256.51,25,2
842,942,264.15,62.54,36,4
843,943,120.52,44.81,19,5
844,944,238.95,225.08,18,3
845,945,110.46,279.47,16,10
846,946,246.54,47.1,33,8
847,947,72.82,40.7,23,6
848,948,298.49,60.69,35,5
849,949,286.43,271.93,47,3
850,950,227.66,142.79,50,10
851,951,103.79,120.25,14,2
852,952,221.89,260.19,19,6
853,953,272.41,206.86,30,9
854,954,117.86,200.21,22,2
855,955,208.97,92.75,10,1
856,956,205.5,53.06,19,8
857,957,128.29,76.57,34,10
858,958,54,185.03,11,6
859,959,126.11,106.31,42,10
860,960,243.39,191.26,17,1
861,961,299.44,176.98,10,9
862,962,105.57,226.98,14,10
863,963,281.72,252.35,33,7
864,964,188.84,187.32,49,7
865,965,297.29,285.25,50,3
866,966,58.8,278.09,10,10
867,967,196.28,222.83,48,1
868,968,254.98,146.45,32,10
869,969,287.12,183.95,46,1
870,970,199.15,55.88,38,3
871,971,271.74,113.12,13,5
872,972,292.48,242.89,46,8
873,973,121.29,45.56,12,1
874,974,276.36,262.15,17,5
875,975,90.67,142.69,38,6
876,976,262.71,54.15,16,2
877,977,51.53,148.77,47,10
878,978,59.18,43.22,41,2
879,979,259.02,184.19,17,6
880,980,141.72,191.97,41,5
881,981,56.62,124.97,37,6
882,982,158.1,234.08,16,6
883,983,76.05,246.34,33,5
884,984,181,48.78,37,2
885,985,106.56,154.26,29,2
886,986,104.26,70.33,20,10
887,987,184.51,120.81,15,10
888,988,201.42,124.34,15,2
889,989,93.84,70.76,33,9
890,990,299.78,150.6,21,7
891,991,244.72,186.6,39,6
892,992,226.27,105.97,12,9
893,993,204.67,218.77,43,4
894,994,86.74,41.25,32,2
895,995,194.39,194.95,11,7
896,996,256.51,136.95,41,7
897,997,204.48,139.27,14,7
898,998,103.69,78.87,34,6
899,999,238.9,260.38,32,1
900,1000,264.03,225.61,40,1
901,1001,186.23,147.91,44,3
902,1002,155.22,194.52,45,1
903,1003,278.27,267.94,48,5
904,1004,152.55,286.06,42,7
905,1005,150.94,180.67,35,5
906,1006,201.41,250.75,46,9
907,1007,289.77,235.61,50,8
908,1008,207.42,91.14,17,2
909,1009,152.26,57.81,47,3
910,1010,227.56,161.14,14,6
911,1011,156.32,200.04,40,8
912,1012,167.88,109.02,46,1
913,1013,265.66,83.92,49,4
914,1014,74.79,50.81,39,3
915,1015,112.71,245.63,47,3
916,1016,139.35,152.24,17,7
917,1017,185.26,285.66,39,9
918,1018,189.19,169.69,31,9
919,1019,185.7,229.09,25,5
920,1020,267.64,198.84,47,9
921,1021,63.88,280.86,23,3
922,1022,278.96,138.87,30,5
923,1023,78.67,258.45,25,9
924,1024,258.83,90.39,27,6
925,1025,182.73,68.87,49,8
926,1026,226.42,164.84,20,1
927,1027,147.86,81.14,43,8
928,1028,115.6,107.1,11,3
929,1029,223.69,174.21,29,2
930,1030,91.85,279.12,40,1
931,1031,185.91,198.66,36,1
932,1032,248,126.84,24,2
933,1033,292.77,168.57,19,2
934,1034,108.36,42.72,25,8
935,1035,133.03,228.07,49,7
936,1036,111.08,153.13,16,9
937,1037,147.95,166.19,32,1
938,1038,88.84,124.77,39,1
939,1039,53.62,111.59,27,7
940,1040,246.81,130.88,15,3
941,1041,238.18,43,33,9
942,1042,112.93,79.44,42,3
943,1043,150.06,121.65,30,8
944,1044,160.63,224.34,23,8
945,1045,177.45,273.02,46,4
946,1046,162.9,178.3,46,4
947,1047,264.21,138.51,20,8
948,1048,151,62.49,23,7
949,1049,72.95,277.5,36,9
950,1050,278.05,89.26,49,10
951,1051,265.31,217.7,50,9
952,1052,199.48,196.23,35,10
953,1053,271.7,174.63,15,3
954,1054,178.4,194.86,48,4
955,1055,278.88,160.07,50,7
956,1056,290.65,74.12,24,7
957,1057,108.17,123.29,45,3
958,1058,154.96,71.98,46,4
959,1059,155.54,107.54,38,5
960,1060,134.82,207.78,19,9
961,1061,201.01,279.69,15,8
962,1062,254.13,260.17,13,1
963,1063,297.39,92.93,22,9
964,1064,172.76,191.11,23,4
965,1065,180.71,177.42,43,8
966,1066,75.55,209.75,24,8
967,1067,119.36,223.08,34,1
968,1068,290.73,50.47,35,2
969,1069,96.28,50.94,35,3
970,1070,260.77,126.61,25,10
971,1071,110.98,190.39,11,5
972,1072,182.89,251.54,15,2
973,1073,197.19,273.76,36,4
974,1074,284.39,128.89,30,10
975,1075,273.71,125.53,34,4
976,1076,77.25,239.7,20,10
977,1077,124.45,185.52,21,6
978,1078,144.48,164.85,14,4
979,1079,65.83,109.64,42,2
980,1080,78.53,118.05,43,7
981,1081,254.05,287.71,40,2
982,1082,236.68,178.27,15,10
983,1083,203.71,78.02,13,6
984,1084,196.94,152.07,40,8
985,1085,162.77,42.35,14,3
986,1086,171.85,166.61,19,1
987,1087,252.64,105.97,27,1
988,1088,226.63,76.66,48,10
989,1089,116.88,63.41,31,6
990,1090,231.98,132.45,47,5
991,1091,244.19,69.49,24,6
992,1092,106.2,262.22,24,2
993,1093,155.06,262.4,14,10
994,1094,221.04,153.2,10,2
995,1095,163.5,49.44,31,1
996,1096,121.09,211.03,40,3
997,1097,170.61,284.25,30,8
998,1098,273.68,206.2,11,1
999,1099,257.26,124.12,50,10
1000,1100,163.53,232.22,20,4
1001,1101,208.15,190.93,20,7
1002,1102,200.88,115.73,26,8
1003,1103,225.47,266.38,48,3
1004,1104,292.63,59.71,24,5
1005,1105,126.48,69.98,33,3
1006,1106,99.35,121.22,15,1
1007,1107,129.85,138.82,38,7
1008,1108,102.79,78.34,33,5
1009,1109,222.01,226.55,11,8
1010,1110,86.57,170.4,41,8
1011,1111,203.86,263.09,50,9
1012,1112,93.17,162.33,17,7
1013,1113,153.57,74.8,24,8
1014,1114,183.53,195.68,25,8
1015,1115,65,212.08,22,7
1016,1116,234.06,209.71,47,10
1017,1117,225.72,180.79,42,5
1018,1118,219.1,84.22,48,5
1019,1119,279.78,253.12,46,6
1020,1120,202.99,109.61,20,6
1021,1121,224.2,267.66,21,1
1022,1122,298.18,59.93,49,4
1023,1123,191.49,109.83,15,1
1024,1124,296.61,137.72,26,6
1025,1125,140.96,108.36,23,5
1026,1126,140.17,249.69,28,8
1027,1127,186.87,228.71,22,5
1028,1128,256.26,58.71,16,6
1029,1129,191.54,222.76,23,9
1030,1130,73.9,203.52,46,9
1031,1131,69.33,98.97,50,7
1032,1132,56.49,279.31,38,2
1033,1133,209.78,84.46,13,9
1034,1134,155.47,142.48,34,6
1035,1135,283.05,106.59,27,9
1036,1136,233.85,50.42,42,4
1037,1137,254.93,143.56,21,2
1038,1138,123.13,65.98,37,2
1039,1139,136.92,252.76,15,6
1040,1140,211.33,259.53,41,6
1041,1141,130.91,81.12,50,4
1042,1142,213.35,286.35,29,10
1043,1143,191.45,202.59,40,3
1044,1144,229.58,86.34,28,4
1045,1145,166.52,172.11,49,6
1046,1146,82.75,161.93,46,2
1047,1147,294.52,105.26,46,4
1048,1148,158.61,231.58,29,4
1049,1149,59.62,64.34,27,4
1050,1150,104.29,207.37,32,6
1051,1151,101.58,247.97,37,3
1052,1152,294.57,68.6,29,7
1053,1153,250.89,88.96,31,6
1054,1154,156.91,287.53,15,6
1055,1155,230.49,247.56,12,1
1056,1156,224.54,77.54,38,7
1057,1157,223.45,107.32,41,6
1058,1158,98.31,238.03,41,10
1059,1159,94.61,220.56,20,5
1060,1160,107.56,118.81,35,6
1061,1161,114.66,150.18,49,3
1062,1162,137.66,175.93,14,1
1063,1163,128.38,251.64,32,1
1064,1164,107.79,181.32,31,7
1065,1165,193.91,245.68,33,5
1066,1166,279.87,40.73,46,9
1067,1167,209.92,287.91,12,6
1068,1168,202.2,266.15,26,8
1069,1169,143.71,214.78,50,1
1070,1170,242.3,65.1,22,4
1071,1171,238.5,269.93,25,2
1072,1172,128.23,192.36,45,6
1073,1173,271.4,81.81,42,6
1074,1174,141.13,97.8,40,8
1075,1175,267.38,76.81,48,3
1076,1176,68.81,177.65,47,10
1077,1177,275.37,153.47,36,10
1078,1178,70.59,80.37,50,4
1079,1179,139.03,61.57,44,8
1080,1180,94.7,169.31,27,10
1081,1181,207.24,194.77,50,10
1082,1182,126.63,140.62,39,9
1083,1183,225.24,66.52,26,5
1084,1184,176.96,67.52,27,1
1085,1185,131.62,184.09,11,3
1086,1186,131.16,272.08,27,2
1087,1187,92.59,42.34,36,9
1088,1188,280.16,243.34,36,10
1089,1189,126.15,200.03,21,8
1090,1190,188.65,283.43,32,7
1091,1191,131.87,160.4,10,7
1092,1192,178.99,153.69,35,9
1093,1193,65.24,142.02,35,1
1094,1194,185.64,67.12,41,7
1095,1195,227.25,161.95,40,10
1096,1196,265.24,159.39,24,9
1097,1197,69.29,254.68,22,8
1098,1198,188.18,225.01,31,3
1099,1199,119.38,86.1,14,6
1100,1200,179.61,123.81,43,7
1101,1201,124.56,289.82,14,4
1102,1202,70.45,195.5,26,4
1103,1203,64.39,217.32,30,9
1104,1204,163.97,72.45,45,9
1105,1205,209.58,158,10,5
1106,1206,169.18,203.64,22,9
1107,1207,85.78,148.76,17,8
1108,1208,244.61,76.69,26,1
1109,1209,93.75,93.7,17,3
1110,1210,186.28,131.77,49,7
1111,1211,216.44,263.05,10,2
1112,1212,189.05,266.33,43,10
1113,1213,250.93,168.88,37,9
1114,1214,232.47,41.51,49,3
1115,1215,126.87,163.18,47,8
1116,1216,213.95,280.75,35,2
1117,1217,171.52,280.09,42,6
1118,1218,216.1,118.01,11,9
1119,1219,220.65,241.05,20,9
1120,1220,207.59,113.93,38,8
1121,1221,179.22,184.38,29,2
1122,1222,94.53,86.53,46,2
1123,1223,151.5,249.9,39,10
1124,1224,66.52,289.78,44,3
1125,1225,229.78,222.45,28,5
1126,1226,133.68,50.66,22,7
1127,1227,221.03,96.17,17,8
1128,1228,291.5,243.13,24,8
1129,1229,201.62,229.73,19,7
1130,1230,299.36,68.6,50,7
1131,1231,153.78,196.2,41,6
1132,1232,101.09,103.06,23,1
1133,1233,56.7,142.63,48,6
1134,1234,155.62,197.06,12,8
1135,1235,220.89,178.75,30,2
1136,1236,108.37,131.46,20,10
1137,1237,130.47,262.56,40,10
1138,1238,131.11,176.28,14,5
1139,1239,202.57,144.44,37,6
1140,1240,192.66,132.71,32,2
1141,1241,134.49,283.37,22,10
1142,1242,108.71,258.9,26,3
1143,1243,282.89,239.24,10,7
1144,1244,115.53,160.32,26,1
1145,1245,116.99,154.5,50,6
1146,1246,66.75,206.67,29,5
1147,1247,118.97,232.95,14,5
1148,1248,272.07,119.38,20,1
1149,1249,238.68,60.48,32,1
1150,1250,222.81,236.01,29,8
1151,1251,107.14,267.48,45,4
1152,1252,276.25,137.36,41,2
1153,1253,191.28,272.07,17,6
1154,1254,90.72,250.17,27,7
1155,1255,147.57,273.06,16,9
1156,1256,148.08,131.41,44,3
1157,1257,293.22,245.69,49,6
1158,1258,106.12,142.25,41,8
1159,1259,139.6,52.66,31,7
1160,1260,174.12,118.05,30,4
1161,1261,107.59,256.76,41,5
1162,1262,179.55,227.86,46,1
1163,1263,93.2,83.33,22,9
1164,1264,159.9,240.38,12,5
1165,1265,221.69,58.27,17,6
1166,1266,51.54,229.53,35,2
1167,1267,114.15,256.2,41,6
1168,1268,152.8,76.97,26,4
1169,1269,94.9,274.06,32,1
1170,1270,255.72,133.7,43,10
1171,1271,124.34,272.16,26,2
1172,1272,194.75,192.26,18,4
1173,1273,80.74,48.15,49,1
1174,1274,80.66,229.93,30,2
1175,1275,70.94,153.21,44,5
1176,1276,284.14,145.65,31,3
1177,1277,254.51,286.4,18,8
1178,1278,135.16,255.3,39,6
1179,1279,209.32,173.21,16,10
1180,1280,116.38,155.94,18,9
1181,1281,299.29,192.32,38,9
1182,1282,211.24,245.58,38,7
1183,1283,257.54,112.76,14,9
1184,1284,253.7,239.97,42,4
1185,1285,205.59,159.07,19,6
1186,1286,290.22,75.44,20,7
1187,1287,283.96,162.84,30,2
1188,1288,125.78,251.63,12,8
1189,1289,157.87,227.5,24,2
1190,1290,111.23,278.12,32,4
1191,1291,144.99,186.24,26,6
1192,1292,131.9,214.53,18,6
1193,1293,226.21,123.26,14,9
1194,1294,271.14,163.67,40,2
1195,1295,238.45,101.3,46,4
1196,1296,84.53,123.79,16,9
1197,1297,66.8,54.72,47,3
1198,1298,282.61,132.75,38,1
1199,1299,63.54,283.26,26,3
1200,1300,149.94,136.45,43,4
1201,1301,171.36,288.91,41,1
1202,1302,279.19,65.65,33,9
1203,1303,232.22,243.25,33,5
1204,1304,54.02,40.9,14,5
1205,1305,253.13,160.81,12,1
1206,1306,249.37,85.12,28,2
1207,1307,261.19,237,13,3
1208,1308,232.43,86.87,12,3
1209,1309,107.36,101.6,36,1
1210,1310,281.02,275.63,11,1
1211,1311,126.54,68.11,16,9
1212,1312,53,123.8,26,2
1213,1313,88.97,272.66,12,6
1214,1314,108.89,215.71,20,2
1215,1315,92.34,189.36,46,4
1216,1316,214.64,223.75,44,2
1217,1317,148.14,141.66,16,6
1218,1318,208.65,262.19,18,10
1219,1319,107.11,183.85,42,2
1220,1320,241.06,147.53,20,6
1221,1321,167.41,289.71,37,4
1222,1322,64.83,150.34,16,1
1223,1323,158.74,226.84,31,10
1224,1324,56.67,153.5,19,5
1225,1325,198.49,167.07,45,4
1226,1326,154.96,57.49,42,3
1227,1327,195.97,276.27,44,9
1228,1328,203.13,156.04,11,2
1229,1329,242.84,283.85,13,5
1230,1330,57.59,59.36,10,10
1231,1331,194.02,79.38,26,7
1232,1332,176.7,166.77,37,4
1233,1333,208.2,97.02,31,3
1234,1334,148.57,82.64,32,2
1235,1335,118.04,212.58,36,10
1236,1336,284.29,123.16,34,4
1237,1337,207.06,261.08,21,10
1238,1338,263.3,172.34,28,5
1239,1339,183.97,157.45,38,6
1240,1340,189.08,87.75,34,8
1241,1341,166.21,65.61,37,2
1242,1342,94.12,153.04,41,10
1243,1343,155.3,77.1,18,8
1244,1344,203.2,216.7,35,3
1245,1345,113.65,246.63,41,6
1246,1346,126.18,108.69,49,8
1247,1347,250.41,112.47,23,3
1248,1348,198.31,124.38,35,3
1249,1349,200.38,273.62,21,5
1250,1350,82.25,289.49,20,7
1251,1351,195.43,61.7,13,10
1252,1352,181.01,269.85,49,3
1253,1353,219.36,277.58,14,3
1254,1354,103.63,152.66,26,4
1255,1355,144.02,257.86,28,2
1256,1356,193.99,136.48,26,7
1257,1357,291.05,110.22,31,3
1258,1358,184.65,128.75,12,1
1259,1359,130.62,164.97,10,3
1260,1360,59.25,133.04,32,6
1261,1361,99.16,110.66,26,1
1262,1362,64.79,118.49,11,7
1263,1363,194.67,183.72,48,1
1264,1364,144.45,259.13,15,7
1265,1365,206.87,241.27,44,5
1266,1366,173.37,217.96,26,7
1267,1367,228.73,115.4,12,1
1268,1368,50.4,265.24,32,8
1269,1369,138.42,128.11,49,9
1270,1370,206.61,70.34,35,5
1271,1371,90.75,245.61,37,3
1272,1372,129.15,155.24,31,2
1273,1373,251.81,270.16,11,9
1274,1374,116.42,124.23,47,10
1275,1375,293.55,155.94,27,4
1276,1376,87.5,146.81,29,5
1277,1377,174.73,185.74,32,8
1278,1378,169.14,280.03,26,10
1279,1379,168.77,150.74,33,6
1280,1380,205.04,56.95,19,5
1281,1381,282.51,207.77,37,4
1282,1382,63.05,147.01,42,6
1283,1383,169.51,59.86,23,3
1284,1384,84.59,111.67,26,1
1285,1385,199.13,98.76,22,3
1286,1386,258.78,202.29,15,8
1287,1387,88.55,206.66,19,2
1288,1388,192.03,247.32,26,6
1289,1389,240.85,90.99,40,6
1290,1390,93.98,273.86,12,4
1291,1391,276.77,185.95,17,6
1292,1392,86.1,112.2,47,1
1293,1393,123.74,280.21,28,4
1294,1394,184.64,142.73,16,6
1295,1395,161.46,65.41,24,7
1296,1396,90.3,86.24,17,3
1297,1397,277.49,122.67,27,3
1298,1398,123.03,233.26,48,8
1299,1399,87.71,174.59,36,10
1300,1400,262.7,98.2,46,5
1301,1401,214.48,270.5,32,1
1302,1402,160.58,170.55,25,7
1303,1403,262.6,256.12,16,4
1304,1404,222.83,97.03,27,6
1305,1405,116.04,98.08,19,5
1306,1406,66.03,90.61,43,8
1307,1407,186.15,238.86,25,9
1308,1408,221.99,69.65,43,6
1309,1409,279.77,90.15,31,3
1310,1410,149.61,202.19,34,10
1311,1411,187.97,192.15,45,3
1312,1412,278.75,63.13,50,8
1313,1413,176.53,220.73,28,4
1314,1414,226.48,42.26,24,10
1315,1415,291.46,161.93,48,3
1316,1416,67.9,285.21,25,10
1317,1417,148.06,252.52,43,4
1318,1418,279.14,230.62,47,9
1319,1419,166.11,239.85,50,2
1320,1420,124.64,270.04,11,8
1321,1421,287.99,244.73,17,9
1322,1422,299.88,51.79,41,4
1323,1423,290.18,183.78,19,10
1324,1424,88.38,279.86,40,7
1325,1425,97.46,55.27,48,7
1326,1426,140.78,165.62,48,5
1327,1427,92.2,158.86,25,6
1328,1428,241.92,54.77,14,6
1329,1429,214.32,139.99,48,3
1330,1430,160.81,109.3,30,7
1331,1431,175.09,239.51,18,4
1332,1432,273.45,222.9,16,1
1333,1433,105.46,271.8,30,4
1334,1434,97,66,50,6
1335,1435,215.71,194.68,15,5
1336,1436,117.06,136.44,12,7
1337,1437,126.12,255.89,12,5
1338,1438,213.34,78.7,45,4
1339,1439,232.1,118.56,10,10
1340,1440,108.03,284.45,30,10
1341,1441,282.98,79.64,42,3
1342,1442,241.74,103.48,10,4
1343,1443,90.55,177.81,34,6
1344,1444,178.19,68.81,11,2
1345,1445,135.57,118.72,17,5
1346,1446,166.36,145.01,47,6
1347,1447,240.97,266.6,10,1
1348,1448,58.3,70.05,11,7
1349,1449,209.01,251.54,39,9
1350,1450,293.5,110.36,42,1
1351,1451,216.11,282.38,16,1
1352,1452,50.63,211.31,48,6
1353,1453,258.16,123.42,38,3
1354,1454,224.15,41.61,22,8
