ID,Store ID,Total Price,Base Price,Units Sold,Customers Feedback
1355,1455,261.21,62.78,18,2
1356,1456,60.09,261.65,32,2
1357,1457,128.97,197.72,45,2
1358,1458,214.88,150.75,18,5
1359,1459,162.99,82.41,18,5
1360,1460,186.5,102.58,31,6
1361,1461,218.58,110.53,30,4
1362,1462,195.62,238.93,20,4
1363,1463,184.92,184.88,13,2
1364,1464,216.73,106.03,26,1
1365,1465,153.14,68.55,21,7
1366,1466,91.76,190.19,50,6
1367,1467,125.74,198.03,11,4
1368,1468,222.07,147.35,34,8
1369,1469,236.03,266.36,35,1
1370,1470,78.16,77.15,36,9
1371,1471,279.02,184.18,20,9
1372,1472,194.67,132.09,35,9
1373,1473,172.32,250.81,35,9
1374,1474,183.22,237.15,49,1
1375,1475,55.73,214.33,41,7
1376,1476,172.99,197.03,43,9
1377,1477,178.9,280.66,30,5
1378,1478,194.77,88.72,36,9
1379,1479,167.93,221.02,19,1
1380,1480,265.41,141.45,29,2
1381,1481,187.38,206.91,29,6
1382,1482,147.7,226.44,33,8
1383,1483,103.39,98.9,42,3
1384,1484,65,80.18,20,10
1385,1485,240.53,44.12,46,5
1386,1486,128.27,278.33,20,9
1387,1487,80.49,239.65,20,8
1388,1488,255.21,164.91,13,3
1389,1489,95.82,138.65,19,2
1390,1490,67.38,143.95,10,4
1391,1491,77.42,261.81,35,2
1392,1492,106.32,78.53,32,5
1393,1493,197.33,62.07,18,9
1394,1494,147.14,237.94,29,2
1395,1495,172.8,101.68,32,1
1396,1496,187.37,208.3,11,5
1397,1497,65.95,259.56,11,2
1398,1498,148.41,160.77,20,4
1399,1499,290.84,165.36,41,6
1400,1500,109.18,93.86,27,6
1401,1501,296,92.21,21,2
1402,1502,187.65,232.18,45,1
1403,1503,296.4,124.48,25,10
1404,1504,111.48,238.67,46,4
1405,1505,158.19,47.92,27,10
1406,1506,54.71,56.65,47,6
1407,1507,235.09,198.07,49,1
1408,1508,94.68,232.68,43,5
1409,1509,119.15,201.64,34,7
1410,1510,68.59,113.52,37,10
1411,1511,85.44,52.88,38,7
1412,1512,59.71,234.69,21,2
1413,1513,236.75,101.12,46,1
1414,1514,98.85,108.99,16,9
1415,1515,155.64,101.38,24,5
1416,1516,100.87,40.57,46,5
1417,1517,56.32,246.99,12,10
1418,1518,273.87,168.87,45,7
1419,1519,291.18,151.71,44,4
1420,1520,248.28,70.98,38,10
1421,1521,239.99,68.62,21,8
1422,1522,183.75,171.99,16,2
1423,1523,66.91,54.83,38,9
1424,1524,187.33,144.27,29,9
1425,1525,99.33,102.42,23,9
1426,1526,278.8,130.02,39,9
1427,1527,153.08,286.55,46,1
1428,1528,175.43,74.53,21,6
1429,1529,225.28,271.18,27,10
1430,1530,131.2,143.65,48,4
1431,1531,90.17,281.05,22,3
1432,1532,59.54,238.94,19,9
1433,1533,192.85,166.65,41,9
1434,1534,73.39,136.4,10,3
1435,1535,297.44,100.75,48,6
1436,1536,130.95,123.16,11,7
1437,1537,140.69,277.8,28,9
1438,1538,141.85,78.9,28,3
1439,1539,175.58,250.12,33,10
1440,1540,219.21,200.74,36,1
1441,1541,270.59,45.65,27,3
1442,1542,241.74,87.08,22,8
1443,1543,237.59,178.04,41,3
1444,1544,273.44,102.15,39,5
1445,1545,185.47,176.69,48,9
1446,1546,126.32,260.51,39,5
1447,1547,208.93,274.08,34,9
1448,1548,150.85,47.44,23,7
1449,1549,50.87,139.1,22,4
1450,1550,223.96,77.98,29,5
1451,1551,56.78,262.51,15,5
1452,1552,150.37,288.97,17,9
1453,1553,221.06,272.64,26,3
1454,1554,64.55,165.61,12,7
1455,1555,243.51,87.19,21,3
1456,1556,254.17,202.38,19,9
1457,1557,167.54,232.41,30,8
1458,1558,94.93,50.77,16,9
1459,1559,90.98,196.44,35,4
1460,1560,132.4,284.47,14,6
1461,1561,157.76,276.92,23,6
1462,1562,200.18,67.05,25,5
1463,1563,232.6,185.69,27,9
1464,1564,213.54,200.45,37,4
1465,1565,83.73,107.68,11,8
1466,1566,136.4,259.71,20,8
1467,1567,84.39,185.54,48,2
1468,1568,86.88,56.2,41,4
1469,1569,211.97,171.46,24,4
1470,1570,263.34,185.72,43,2
1471,1571,243.95,164.76,37,8
1472,1572,198.92,76.69,39,4
1473,1573,74.97,206.75,39,8
1474,1574,221.6,253.27,22,4
1475,1575,86.72,83.4,10,5
1476,1576,298.92,172.74,32,2
1477,1577,125.28,136.5,31,7
1478,1578,114.45,269.14,38,10
1479,1579,93.05,270.31,29,1
1480,1580,272.93,195.28,13,3
1481,1581,289.32,40.67,10,8
1482,1582,297.35,237.39,27,8
1483,1583,170.22,47.84,11,3
1484,1584,160.31,122.1,48,10
1485,1585,110.99,244.75,24,10
1486,1586,201.49,148.48,45,6
1487,1587,80.14,94.26,13,6
1488,1588,172.83,281.33,30,9
1489,1589,287.2,147.74,10,10
1490,1590,175.81,134.43,10,9
1491,1591,288.45,53.57,23,9
1492,1592,264.07,50.32,34,4
1493,1593,98.99,50.53,42,8
1494,1594,156.13,141.01,39,3
1495,1595,187.51,271.08,20,9
1496,1596,147.76,271.68,32,5
1497,1597,169.75,163.96,22,3
1498,1598,87.8,55.37,23,10
1499,1599,239.98,128.73,21,1
1500,1600,224.45,49.25,15,3
1501,1601,151.65,244.32,40,9
1502,1602,100.44,240.74,34,3
1503,1603,298.38,83.1,45,4
1504,1604,199.79,225.23,38,3
1505,1605,209.1,112.45,18,9
1506,1606,188.75,106.5,31,8
1507,1607,273.97,279.97,12,9
1508,1608,180.88,124.11,22,7
1509,1609,140.11,215.52,28,1
1510,1610,61.35,125.47,37,5
1511,1611,193.14,285.61,13,1
1512,1612,108.8,133.72,42,8
1513,1613,114.3,218.21,13,1
1514,1614,293.85,220.28,24,3
1515,1615,51.99,238.99,37,1
1516,1616,137.48,267.72,19,8
1517,1617,251.67,40.26,15,7
1518,1618,189.85,289.04,21,9
1519,1619,271.35,79.76,38,4
1520,1620,219.64,207.9,34,8
1521,1621,168.7,144.69,43,4
1522,1622,181.08,165.38,28,7
1523,1623,103.21,226.83,49,8
1524,1624,139.21,75.95,37,6
1525,1625,235.41,171.76,38,2
1526,1626,264.21,105.88,42,3
1527,1627,78.8,270.53,13,9
1528,1628,166.06,84.2,37,1
1529,1629,176.89,83.86,15,10
1530,1630,53.21,106.11,44,6
1531,1631,67.92,200.5,46,8
1532,1632,140.15,179.75,23,4
1533,1633,148.71,231.21,32,8
1534,1634,137.68,96.69,22,9
1535,1635,271.31,95.33,28,4
1536,1636,288,163.98,12,9
1537,1637,94.58,113.34,36,1
1538,1638,145.71,226.14,44,4
1539,1639,104.37,71.21,30,8
1540,1640,298.2,161.55,39,6
1541,1641,192.84,49.04,13,9
1542,1642,81.22,171.58,11,7
1543,1643,149.09,118.59,40,10
1544,1644,147.61,95.43,17,5
1545,1645,198.78,130.32,46,10
1546,1646,207.52,218.47,37,3
1547,1647,161.95,63.03,34,5
1548,1648,160.03,219.43,30,8
1549,1649,241.33,61.62,45,10
1550,1650,265.43,227.61,20,1
1551,1651,201.47,115.91,37,1
1552,1652,198.14,176.07,19,8
1553,1653,178.84,205.23,28,7
1554,1654,172.79,149.6,46,8
1555,1655,80.84,83.18,36,3
1556,1656,249.34,174.72,38,1
1557,1657,175.5,283.19,26,5
1558,1658,197.62,277.96,47,7
1559,1659,271.81,95.83,17,6
1560,1660,282.72,156.81,22,7
1561,1661,63.92,165.81,21,8
1562,1662,131.72,104.73,41,10
1563,1663,145.4,41.49,49,2
1564,1664,225.57,130.77,50,1
1565,1665,73.11,94.25,16,9
1566,1666,107.21,279.57,24,3
1567,1667,151.42,181.26,36,1
1568,1668,121.53,272.12,34,5
1569,1669,200.18,162.02,45,6
1570,1670,247.33,214.83,40,1
1571,1671,200.62,116.17,26,10
1572,1672,208.45,245.61,12,7
1573,1673,72,101.68,35,3
1574,1674,81.96,178.36,18,10
1575,1675,173.51,224.42,21,3
1576,1676,200.55,134.5,28,2
1577,1677,165.27,46.7,27,10
1578,1678,250.14,42.06,15,2
1579,1679,68.83,192.65,42,3
1580,1680,205.47,51.58,40,9
1581,1681,264.6,88.79,17,6
1582,1682,244.17,159.36,34,10
1583,1683,194.28,248.82,29,4
1584,1684,244.96,181.27,45,6
1585,1685,135.02,76.58,23,6
1586,1686,90.1,133.82,27,5
1587,1687,217.36,102.15,26,1
1588,1688,61.23,213.12,20,3
1589,1689,254.17,131.69,33,10
1590,1690,80.07,180.02,20,1
1591,1691,208.97,47.66,30,6
1592,1692,230.63,289.88,23,7
1593,1693,58.25,276.39,16,6
1594,1694,125.12,132.1,38,4
1595,1695,93.92,282.83,25,5
1596,1696,194.72,79.88,25,6
1597,1697,211.81,46.25,14,1
1598,1698,242.67,133.56,48,8
1599,1699,198.51,49.54,43,2
1600,1700,173.41,171.19,25,8
1601,1701,80.92,284.83,22,8
1602,1702,102.65,193.6,48,6
1603,1703,146.51,208.46,48,4
1604,1704,168.55,110.21,49,1
1605,1705,79.7,172.13,19,8
1606,1706,137.49,274.1,38,3
1607,1707,134.76,88.12,43,9
1608,1708,111.72,156.52,30,1
1609,1709,269.97,113.18,47,8
1610,1710,154.26,67.85,12,1
1611,1711,79.14,119.64,37,7
1612,1712,95.98,90.77,26,3
1613,1713,254.95,131.92,21,7
1614,1714,189.44,128.63,25,8
1615,1715,65.45,90.76,13,8
1616,1716,104.55,213.13,26,1
1617,1717,238.96,42.27,37,3
1618,1718,296.75,174.31,29,4
1619,1719,274.1,64.78,17,8
1620,1720,278.66,274.86,40,4
1621,1721,261.4,228.05,13,1
1622,1722,164.22,249.98,38,5
1623,1723,75.07,173.81,30,2
1624,1724,134.58,132.42,28,6
1625,1725,82.06,261.17,31,7
1626,1726,76.76,160.05,15,10
1627,1727,72.98,116.44,32,10
1628,1728,278.71,76.54,48,10
1629,1729,150.8,284.69,10,8
1630,1730,100.43,130.95,41,9
1631,1731,89.55,234.75,26,5
1632,1732,187.84,180.48,36,9
1633,1733,211.69,149.95,31,6
1634,1734,126.94,144.87,21,6
1635,1735,59.89,266.63,23,8
1636,1736,293.05,269.98,12,4
1637,1737,238.42,115.21,50,2
1638,1738,176.79,131.57,21,4
1639,1739,70.5,90.8,50,1
1640,1740,175.78,196.34,13,5
1641,1741,231.36,203.58,27,5
1642,1742,255.46,188.72,23,3
1643,1743,240.41,127.17,22,5
1644,1744,208.47,192.6,24,8
1645,1745,122.2,88.46,33,10
1646,1746,139.05,232.42,42,9
1647,1747,212.35,173.23,18,5
1648,1748,146.14,54.25,40,4
1649,1749,286.17,236.68,38,7
1650,1750,191.58,220.27,43,4
1651,1751,131.67,138.03,33,5
1652,1752,121.44,74.54,21,2
1653,1753,70.1,73.17,49,10
1654,1754,237.15,194.34,35,3
1655,1755,165.32,183.94,33,3
1656,1756,190.12,205.46,24,4
1657,1757,278.85,149.21,45,7
1658,1758,239.26,117.85,50,8
1659,1759,185.36,49.67,42,3
1660,1760,170.69,150.21,36,7
1661,1761,190.89,88.7,13,1
1662,1762,246.23,223.59,43,1
1663,1763,157.74,108.86,39,10
1664,1764,282.25,280.58,14,8
1665,1765,57.17,271.85,46,2
1666,1766,263.33,68.5,11,8
1667,1767,198.79,126.23,29,10
1668,1768,100.12,171.04,31,1
1669,1769,202.48,199.09,34,1
1670,1770,285.11,48.57,20,9
1671,1771,83.78,197.87,29,1
1672,1772,254.84,135.99,38,2
1673,1773,147.59,43.6,28,8
1674,1774,104.73,264.6,19,2
1675,1775,288.1,262.82,20,10
1676,1776,146.16,48.97,12,6
1677,1777,254.28,88.25,45,6
1678,1778,76.69,203.86,22,1
1679,1779,142.52,163.38,32,9
1680,1780,113.24,217.08,20,4
1681,1781,133.1,50.43,28,6
1682,1782,282.55,221.86,27,9
1683,1783,278.74,167.11,39,4
1684,1784,110.85,51.51,16,7
1685,1785,198.17,128.85,49,7
1686,1786,180.84,114.91,17,2
1687,1787,161.06,42.22,35,4
1688,1788,177.1,75.37,40,6
1689,1789,65.84,113.59,25,1
1690,1790,241.55,120.74,25,1
1691,1791,65.19,181.15,36,6
1692,1792,194.27,249.97,44,7
1693,1793,93.13,209.87,18,10
1694,1794,147.2,70.3,19,9
1695,1795,257.13,131.88,48,7
1696,1796,62.42,275.21,26,1
1697,1797,99.67,197.52,45,4
1698,1798,71.45,47.68,50,10
1699,1799,284.79,234.44,50,1
1700,1800,67.75,170.64,15,9
1701,1801,236.76,235.26,50,7
1702,1802,223.64,262.75,48,5
1703,1803,200.5,272.08,12,6
1704,1804,86.32,190.69,27,5
1705,1805,114.5,207.97,14,2
1706,1806,129.92,194.93,20,9
1707,1807,125.14,119.47,47,1
1708,1808,139.53,68.31,18,9
1709,1809,295.88,243.44,14,5
1710,1810,206.33,44.35,41,3
1711,1811,249.62,139.74,22,6
1712,1812,200.91,199.13,35,9
1713,1813,152.53,52.98,27,8
1714,1814,200.6,183.12,22,10
1715,1815,84.78,206.49,16,3
1716,1816,296.12,270.87,39,1
1717,1817,103.92,63.09,40,4
1718,1818,131.22,212.49,44,4
1719,1819,223.5,56.08,48,6
1720,1820,228.37,281.24,39,9
1721,1821,220.53,99.54,33,6
1722,1822,225.06,213.28,45,7
1723,1823,206.26,192.3,50,5
1724,1824,182.56,248.17,24,2
1725,1825,247.19,43.4,15,2
1726,1826,277.02,220.63,17,1
1727,1827,177.05,130.65,25,7
1728,1828,206.78,58.85,35,6
1729,1829,91.84,205.47,27,4
1730,1830,84.26,72.53,24,10
1731,1831,213.34,222.89,20,8
1732,1832,222.21,243.74,32,5
1733,1833,175.58,71.74,31,3
1734,1834,235.74,79.96,42,3
1735,1835,161.04,240.44,24,7
1736,1836,298.7,263.51,37,1
1737,1837,121.15,125.76,17,2
1738,1838,246.81,64.95,13,5
1739,1839,276.1,287.12,50,8
1740,1840,253.53,66.95,48,4
1741,1841,186.68,155.62,49,3
1742,1842,116.59,120.1,49,4
1743,1843,106.06,121.05,10,10
1744,1844,139.54,191,26,2
1745,1845,93.81,281.99,50,5
1746,1846,67.72,250.3,42,6
1747,1847,227.56,191.48,20,1
1748,1848,181.41,78.78,15,2
1749,1849,188.43,104.72,16,7
1750,1850,87.32,227.43,31,6
1751,1851,139.45,118.45,34,7
1752,1852,199.34,43.88,39,4
1753,1853,227.29,252.68,32,4
1754,1854,129.95,186.58,14,3
1755,1855,78.02,46.68,28,9
1756,1856,298.7,83.03,21,1
1757,1857,53.59,114.8,23,7
1758,1858,67.33,256.79,44,8
1759,1859,186.21,189.62,45,5
1760,1860,284.59,147.75,41,3
1761,1861,177.61,170.11,46,4
1762,1862,52.54,157.96,30,1
1763,1863,196.56,131.13,16,9
1764,1864,288.95,181.98,23,10
1765,1865,279.5,101.96,11,5
1766,1866,223.78,194.24,43,10
1767,1867,53.16,146.78,25,8
1768,1868,223.46,257.19,46,6
1769,1869,140.66,193.32,33,6
1770,1870,184.78,141.25,11,2
1771,1871,63.86,221.05,36,9
1772,1872,125.96,189.52,41,7
1773,1873,147.13,100.72,33,6
1774,1874,191.59,174.18,10,7
1775,1875,102.64,151.2,27,8
1776,1876,86.31,128.32,48,4
1777,1877,162.23,213.03,40,10
1778,1878,247.47,266.56,29,3
1779,1879,123.56,224.14,44,9
1780,1880,89.4,190.37,13,2
1781,1881,261.19,238.56,32,6
1782,1882,229.76,173.14,44,8
1783,1883,255.17,282.9,12,4
1784,1884,78,138.09,11,6
1785,1885,235.14,103.81,12,9
1786,1886,205.81,232.75,37,9
1787,1887,161.59,277.53,15,7
1788,1888,90.49,81.53,27,7
1789,1889,203.84,61,47,10
1790,1890,56.65,100.14,46,7
1791,1891,298.7,56.79,10,9
1792,1892,244.69,233.99,17,3
1793,1893,104.32,51.21,18,4
1794,1894,235.44,55.73,43,8
1795,1895,275.51,137.46,28,10
1796,1896,278.94,44.19,33,3
1797,1897,284.23,247.03,43,8
1798,1898,142.78,181.26,45,4
1799,1899,83.14,60.26,47,5
1800,1900,56.87,213.24,47,3
1801,1901,130.6,195.42,39,10
1802,1902,218.31,110.26,25,1
1803,1903,244.05,250.56,10,1
1804,1904,168.81,149.6,23,2
1805,1905,235.83,126.12,24,3
1806,1906,112.76,97.92,39,6
1807,1907,71.57,275.03,32,3
1808,1908,135.58,44.74,47,4
1809,1909,244.09,238.26,21,3
1810,1910,220.31,266.17,20,6
1811,1911,188.86,218.13,31,9
1812,1912,65.29,161.47,30,5
1813,1913,273.77,57.47,20,4
1814,1914,120.42,83.25,21,9
1815,1915,268.66,189.77,14,8
1816,1916,148.69,87.48,12,9
1817,1917,266.3,127.87,33,5
1818,1918,167.06,88.72,32,9
1819,1919,241.46,125.16,22,8
1820,1920,197.46,44.21,21,10
1821,1921,107.27,251.9,39,1
1822,1922,151.6,67.9,47,9
1823,1923,255.66,111.18,31,9
1824,1924,151.64,121.19,10,6
1825,1925,59.63,218.54,32,2
1826,1926,228.57,73.68,39,8
1827,1927,239.47,61.25,37,3
1828,1928,259.11,121.53,10,3
1829,1929,106.62,164.59,43,3
1830,1930,257.27,191.12,18,7
1831,1931,224.55,102.42,36,10
1832,1932,170.4,228.19,49,6
1833,1933,261.17,267.52,14,7
1834,1934,91.08,222.46,23,1
1835,1935,221.02,134.29,42,3
1836,1936,155.09,211.96,43,1
1837,1937,210.79,287.17,34,10
1838,1938,255.78,129.38,22,3
1839,1939,281.61,241.67,13,8
1840,1940,96.65,189.56,50,8
1841,1941,293.75,60.06,19,6
1842,1942,253.38,273.39,23,4
1843,1943,283.44,174.9,22,7
1844,1944,138.87,265.85,36,7
1845,1945,94.77,122.4,24,1
1846,1946,194.55,175.94,42,8
1847,1947,201.27,223.62,13,2
1848,1948,249.66,201.23,46,3
1849,1949,145.59,167.83,22,3
1850,1950,250.6,68.72,42,5
1851,1951,207.92,205.96,48,6
1852,1952,98.1,136.05,49,3
1853,1953,222.29,128.05,17,7
1854,1954,227.84,203.36,49,6
1855,1955,230.92,45.12,18,6
1856,1956,249.28,89.33,30,4
1857,1957,206.02,283.49,46,10
1858,1958,172.23,172.99,49,4
1859,1959,95.75,233.45,40,2
1860,1960,67.17,193.36,16,8
1861,1961,74.29,193.63,11,10
1862,1962,91.85,237.84,43,8
1863,1963,124.45,287.96,44,1
1864,1964,113.1,122.5,24,6
1865,1965,157.11,44.01,33,9
1866,1966,223.26,133.09,35,2
1867,1967,75.07,228.62,43,3
1868,1968,136.97,82.52,22,5
1869,1969,109.77,209.55,47,5
1870,1970,224.9,71.84,42,5
1871,1971,154.75,67.52,11,6
1872,1972,134.73,55.14,47,2
1873,1973,135.78,52.74,48,3
1874,1974,210.84,102.32,41,1
1875,1975,108.37,101.68,21,4
1876,1976,65.1,289.73,10,2
1877,1977,56.86,189.58,22,7
1878,1978,90.32,45.56,32,6
1879,1979,117.94,80.66,30,5
1880,1980,116.03,140.22,14,9
1881,1981,74.76,124.59,47,1
1882,1982,91.83,255.89,50,6
1883,1983,144.03,123.99,42,2
1884,1984,238.25,55.16,19,1
1885,1985,160,40.81,12,2
1886,1986,159.83,98.11,15,5
1887,1987,104.91,258.22,15,5
1888,1988,57.78,83.42,22,2
1889,1989,226.17,226.33,48,3
1890,1990,200.26,276.57,36,2
1891,1991,215.2,176.2,15,9
1892,1992,97.78,132.16,38,6
1893,1993,232.95,148.01,45,9
1894,1994,75.53,257.42,44,10
1895,1995,135.8,112.2,40,8
1896,1996,70.18,163.88,36,5
1897,1997,111.05,252.85,39,5
1898,1998,163.76,114.47,36,3
1899,1999,271.29,123.23,42,10
1900,2000,84.25,285.89,26,7
1901,2001,246.36,190.21,35,1
1902,2002,290.43,194.58,27,5
1903,2003,278.02,246.54,25,2
1904,2004,79.86,71.97,15,2
1905,2005,95.15,203.91,12,10
1906,2006,219.72,76.14,10,5
1907,2007,194.26,155.39,38,1
1908,2008,159.91,276,13,7
1909,2009,265.84,126.01,46,4
1910,2010,280.02,181.07,21,3
1911,2011,182.12,179.9,49,4
1912,2012,269.45,156.15,14,9
1913,2013,238.02,186.24,16,10
1914,2014,290.46,271.27,18,5
1915,2015,144.52,278.27,11,1
1916,2016,176.77,167.73,23,6
1917,2017,173.27,180.03,40,7
1918,2018,94.08,279.95,23,8
1919,2019,72.72,171.36,33,5
1920,2020,273.29,268.67,32,4
1921,2021,115.04,163.13,46,10
1922,2022,296.76,96.99,33,5
1923,2023,283.91,123.79,32,8
1924,2024,190.21,239.46,18,6
1925,2025,161.69,257.64,21,8
1926,2026,206.89,140.16,11,9
1927,2027,230.29,225.94,21,7
1928,2028,116.35,117.27,42,9
1929,2029,262.65,109.35,34,10
1930,2030,131.85,76.67,27,2
1931,2031,250.53,51.62,34,9
1932,2032,266.97,151.92,41,8
1933,2033,154.17,209.78,26,4
1934,2034,271.74,213.82,47,8
1935,2035,99.09,141.81,43,8
1936,2036,149.7,122.33,44,3
1937,2037,218.76,53.43,17,8
1938,2038,266.05,157.33,49,6
1939,2039,281.73,121.46,37,1
1940,2040,157.15,101.06,45,2
1941,2041,109.56,122.23,12,1
1942,2042,282.42,60.6,42,10
1943,2043,274.55,228.69,48,4
1944,2044,248.24,236.7,18,9
1945,2045,263.36,70.52,17,4
1946,2046,51.29,137.38,41,10
1947,2047,107.61,104.91,14,8
1948,2048,255.3,173.74,36,9
1949,2049,53.96,101.84,26,5
1950,2050,123.46,84.55,36,5
1951,2051,84.07,226.9,43,10
1952,2052,200.91,284.39,43,8
1953,2053,125.42,110.31,33,8
1954,2054,222.2,46.86,23,4
1955,2055,215.54,61.67,33,9
1956,2056,63.82,211.61,27,6
1957,2057,158.43,175.94,38,1
1958,2058,134.7,205.57,24,8
1959,2059,239.79,158.46,13,2
1960,2060,70.27,84.38,36,1
1961,2061,268.83,267.31,40,10
1962,2062,258.3,264.05,38,6
1963,2063,112.88,77.05,11,9
1964,2064,274.18,221.72,38,7
1965,2065,113.19,118.85,18,1
1966,2066,170.84,243,31,4
1967,2067,262.29,83.48,33,9
1968,2068,118.6,95.22,24,4
1969,2069,276.73,136.19,31,9
1970,2070,110.91,51.69,33,7
1971,2071,178.56,222.87,31,2
1972,2072,92.01,281.12,27,3
1973,2073,278.01,135.04,37,1
1974,2074,227.58,280.86,13,7
1975,2075,179.82,100.54,37,4
1976,2076,197.13,176.82,26,10
1977,2077,268.9,187.52,33,10
1978,2078,90.55,228.59,40,3
1979,2079,236.38,245.31,30,6
1980,2080,247.63,201.45,36,1
1981,2081,61.96,262.85,10,8
1982,2082,81.32,224.48,33,9
1983,2083,240.08,128.34,47,7
1984,2084,165.48,220.56,38,3
1985,2085,202.26,59.85,50,5
1986,2086,52.89,60.88,41,6
1987,2087,235.54,260.28,45,8
1988,2088,98.14,175.74,30,3
1989,2089,65.07,274.04,12,1
1990,2090,164.88,244.69,44,7
1991,2091,290.34,85.68,43,3
1992,2092,245.91,171.8,12,2
1993,2093,218.46,209.05,32,8
1994,2094,261.96,249.29,44,10
1995,2095,191.8,272.75,47,4
1996,2096,207.55,169.01,26,5
1997,2097,101.82,140.86,13,5
1998,2098,143.48,107.98,40,4
1999,2099,70.56,216.74,14,1
